Position(0) = 133.877 136.407 451.215
Body 5 after collapse
Body 5: 0 0 0 7.76892e+09 7.85804e+09 7.22386e+09 2.86e+23

Collapsing objects 5 and 886
Body 5: 0 0 0 7.76892e+09 7.85804e+09 7.22386e+09 2.86e+23
Body 886: 0 0 0 5.44863e+07 500008 3.52284e+07 1e+21
Body 886 removed
Body 5 after collapse
Body 5: 0 0 0 7.8234e+09 7.85854e+09 7.25909e+09 2.87e+23

Collapsing objects 5 and 889
Body 5: 0 0 0 7.8234e+09 7.85854e+09 7.25909e+09 2.87e+23
Body 889: 0 0 0 2.38613e+07 4.37933e+07 3.6775e+07 1e+21
Body 889 removed
Body 5 after collapse
Body 5: 0 0 0 7.84726e+09 7.90233e+09 7.29587e+09 2.88e+23

Collapsing objects 5 and 894
Body 5: 0 0 0 7.84726e+09 7.90233e+09 7.29587e+09 2.88e+23
Body 894: 0 0 0 1.7899e+07 4.94984e+07 1.98141e+07 9.99999e+20
Body 894 removed
Body 5 after collapse
Body 5: 0 0 0 7.86516e+09 7.95183e+09 7.31568e+09 2.89e+23

Collapsing objects 5 and 896
Body 5: 0 0 0 7.86516e+09 7.95183e+09 7.31568e+09 2.89e+23
Body 896: 0 0 0 6.13649e+06 1.51833e+07 1.68422e+07 1e+21
Body 896 removed
Body 5 after collapse
Body 5: 0 0 0 7.8713e+09 7.96702e+09 7.33252e+09 2.9e+23

Collapsing objects 5 and 898
Body 5: 0 0 0 7.8713e+09 7.96702e+09 7.33252e+09 2.9e+23
Body 898: 0 0 0 1.91132e+07 3.38273e+07 2.36878e+07 1e+21
Body 898 removed
Body 5 after collapse
Body 5: 0 0 0 7.89041e+09 8.00084e+09 7.35621e+09 2.91e+23

Collapsing objects 5 and 899
Body 5: 0 0 0 7.89041e+09 8.00084e+09 7.35621e+09 2.91e+23
Body 899: 0 0 0 2.47819e+07 1.08499e+07 2.16302e+07 1e+21
Body 899 removed
Body 5 after collapse
Body 5: 0 0 0 7.91519e+09 8.01169e+09 7.37784e+09 2.92e+23

Collapsing objects 5 and 900
Body 5: 0 0 0 7.91519e+09 8.01169e+09 7.37784e+09 2.92e+23
Body 900: 0 0 0 7.33073e+07 2.32134e+07 2.51069e+07 1e+21
Body 900 removed
Body 5 after collapse
Body 5: 0 0 0 7.9885e+09 8.03491e+09 7.40295e+09 2.93e+23

Collapsing objects 5 and 902
Body 5: 0 0 0 7.9885e+09 8.03491e+09 7.40295e+09 2.93e+23
Body 902: 0 0 0 3.23626e+07 3.15388e+06 7.69402e+06 1e+21
Body 902 removed
Body 5 after collapse
Body 5: 0 0 0 8.02086e+09 8.03806e+09 7.41064e+09 2.94e+23

Collapsing objects 5 and 908
Body 5: 0 0 0 8.02086e+09 8.03806e+09 7.41064e+09 2.94e+23
Body 908: 0 0 0 2.19765e+06 1.56781e+07 6.67482e+07 1e+21
Body 908 removed
Body 5 after collapse
Body 5: 0 0 0 8.02306e+09 8.05374e+09 7.47739e+09 2.95e+23

Collapsing objects 5 and 910
Body 5: 0 0 0 8.02306e+09 8.05374e+09 7.47739e+09 2.95e+23
Body 910: 0 0 0 2.86287e+06 9.59891e+06 6.62322e+07 1e+21
Body 910 removed
Body 5 after collapse
Body 5: 0 0 0 8.02592e+09 8.06334e+09 7.54362e+09 2.96e+23

Collapsing objects 5 and 918
Body 5: 0 0 0 8.02592e+09 8.06334e+09 7.54362e+09 2.96e+23
Body 918: 0 0 0 4.44539e+07 4.62858e+06 1.03339e+07 1e+21
Body 918 removed
Body 5 after collapse
Body 5: 0 0 0 8.07038e+09 8.06797e+09 7.55396e+09 2.97e+23

Collapsing objects 5 and 922
Body 5: 0 0 0 8.07038e+09 8.06797e+09 7.55396e+09 2.97e+23
Body 922: 0 0 0 6.82828e+06 1.9395e+07 2.79173e+07 1e+21
Body 922 removed
Body 5 after collapse
Body 5: 0 0 0 8.07721e+09 8.08736e+09 7.58187e+09 2.98e+23

Collapsing objects 5 and 928
Body 5: 0 0 0 8.07721e+09 8.08736e+09 7.58187e+09 2.98e+23
Body 928: 0 0 0 4.78147e+07 2.5371e+07 4.28225e+07 1e+21
Body 928 removed
Body 5 after collapse
Body 5: 0 0 0 8.12502e+09 8.11273e+09 7.6247e+09 2.99e+23

Collapsing objects 5 and 929
Body 5: 0 0 0 8.12502e+09 8.11273e+09 7.6247e+09 2.99e+23
Body 929: 0 0 0 2.86848e+07 2.3599e+07 3.37912e+07 9.99998e+20
Body 929 removed
Body 5 after collapse
Body 5: 0 0 0 8.15371e+09 8.13633e+09 7.65849e+09 3e+23

Collapsing objects 5 and 932
Body 5: 0 0 0 8.15371e+09 8.13633e+09 7.65849e+09 3e+23
Body 932: 0 0 0 1.44053e+07 2.66142e+07 4.49446e+07 1e+21
Body 932 removed
Body 5 after collapse
Body 5: 0 0 0 8.16811e+09 8.16295e+09 7.70343e+09 3.01e+23

Collapsing objects 5 and 936
Body 5: 0 0 0 8.16811e+09 8.16295e+09 7.70343e+09 3.01e+23
Body 936: 0 0 0 1.56447e+07 5.98983e+06 6.39742e+07 1e+21
Body 936 removed
Body 5 after collapse
Body 5: 0 0 0 8.18376e+09 8.16893e+09 7.76741e+09 3.02e+23

Collapsing objects 5 and 939
Body 5: 0 0 0 8.18376e+09 8.16893e+09 7.76741e+09 3.02e+23
Body 939: 0 0 0 3.53851e+07 3.43417e+07 3.24528e+07 9.99999e+20
Body 939 removed
Body 5 after collapse
Body 5: 0 0 0 8.21914e+09 8.20328e+09 7.79986e+09 3.03e+23

Collapsing objects 5 and 942
Body 5: 0 0 0 8.21914e+09 8.20328e+09 7.79986e+09 3.03e+23
Body 942: 0 0 0 2.09252e+07 2.40268e+07 1.19716e+07 1e+21
Body 942 removed
Body 5 after collapse
Body 5: 0 0 0 8.24007e+09 8.2273e+09 7.81183e+09 3.04e+23

Collapsing objects 5 and 943
Body 5: 0 0 0 8.24007e+09 8.2273e+09 7.81183e+09 3.04e+23
Body 943: 0 0 0 6.26518e+07 6.01341e+07 6.91515e+07 9.99998e+20
Body 943 removed
Body 5 after collapse
Body 5: 0 0 0 8.30272e+09 8.28744e+09 7.88098e+09 3.05e+23

Collapsing objects 5 and 946
Body 5: 0 0 0 8.30272e+09 8.28744e+09 7.88098e+09 3.05e+23
Body 946: 0 0 0 7.05382e+06 4.67145e+07 1.17884e+07 9.99999e+20
Body 946 removed
Body 5 after collapse
Body 5: 0 0 0 8.30977e+09 8.33415e+09 7.89277e+09 3.06e+23

Collapsing objects 5 and 953
Body 5: 0 0 0 8.30977e+09 8.33415e+09 7.89277e+09 3.06e+23
Body 953: 0 0 0 4.35592e+07 1.09859e+07 3.47801e+07 9.99999e+20
Body 953 removed
Body 5 after collapse
Body 5: 0 0 0 8.35333e+09 8.34514e+09 7.92755e+09 3.07e+23

Collapsing objects 5 and 955
Body 5: 0 0 0 8.35333e+09 8.34514e+09 7.92755e+09 3.07e+23
Body 955: 0 0 0 2.8318e+07 3.68384e+07 3.19919e+07 1e+21
Body 955 removed
Body 5 after collapse
Body 5: 0 0 0 8.38165e+09 8.38198e+09 7.95954e+09 3.08e+23

Collapsing objects 5 and 956
Body 5: 0 0 0 8.38165e+09 8.38198e+09 7.95954e+09 3.08e+23
Body 956: 0 0 0 1.53645e+07 568430 3.8426e+07 1e+21
Body 956 removed
Body 5 after collapse
Body 5: 0 0 0 8.39701e+09 8.38254e+09 7.99797e+09 3.09e+23

Collapsing objects 5 and 958
Body 5: 0 0 0 8.39701e+09 8.38254e+09 7.99797e+09 3.09e+23
Body 958: 0 0 0 3.88365e+07 3.257e+07 2.16377e+06 1e+21
Body 958 removed
Body 5 after collapse
Body 5: 0 0 0 8.43585e+09 8.41511e+09 8.00013e+09 3.1e+23

Collapsing objects 5 and 961
Body 5: 0 0 0 8.43585e+09 8.41511e+09 8.00013e+09 3.1e+23
Body 961: 0 0 0 3.27796e+07 1.34853e+07 3.27859e+06 9.99999e+20
Body 961 removed
Body 5 after collapse
Body 5: 0 0 0 8.46863e+09 8.4286e+09 8.00341e+09 3.11e+23

Collapsing objects 5 and 962
Body 5: 0 0 0 8.46863e+09 8.4286e+09 8.00341e+09 3.11e+23
Body 962: 0 0 0 2.14527e+07 4.08201e+07 1.47036e+07 1e+21
Body 962 removed
Body 5 after collapse
Body 5: 0 0 0 8.49008e+09 8.46942e+09 8.01811e+09 3.12e+23

Collapsing objects 5 and 967
Body 5: 0 0 0 8.49008e+09 8.46942e+09 8.01811e+09 3.12e+23
Body 967: 0 0 0 4.39388e+07 2.55461e+07 5.34416e+06 1e+21
Body 967 removed
Body 5 after collapse
Body 5: 0 0 0 8.53402e+09 8.49497e+09 8.02346e+09 3.13e+23

Collapsing objects 5 and 971
Body 5: 0 0 0 8.53402e+09 8.49497e+09 8.02346e+09 3.13e+23
Body 971: 0 0 0 7.29284e+06 3.30998e+07 1.88014e+07 1e+21
Body 971 removed
Body 5 after collapse
Body 5: 0 0 0 8.54131e+09 8.52807e+09 8.04226e+09 3.14e+23

Collapsing objects 5 and 973
Body 5: 0 0 0 8.54131e+09 8.52807e+09 8.04226e+09 3.14e+23
Body 973: 0 0 0 7.7231e+06 7.1319e+07 3.119e+06 1e+21
Body 973 removed
Body 5 after collapse
Body 5: 0 0 0 8.54904e+09 8.59938e+09 8.04538e+09 3.15e+23

Collapsing objects 5 and 974
Body 5: 0 0 0 8.54904e+09 8.59938e+09 8.04538e+09 3.15e+23
Body 974: 0 0 0 5.64641e+07 4.03541e+06 2.70129e+07 9.99998e+20
Body 974 removed
Body 5 after collapse
Body 5: 0 0 0 8.6055e+09 8.60342e+09 8.07239e+09 3.16e+23

Collapsing objects 5 and 980
Body 5: 0 0 0 8.6055e+09 8.60342e+09 8.07239e+09 3.16e+23
Body 980: 0 0 0 2.70957e+07 3.13736e+07 3.88493e+07 1e+21
Body 980 removed
Body 5 after collapse
Body 5: 0 0 0 8.6326e+09 8.63479e+09 8.11124e+09 3.17e+23

Collapsing objects 5 and 985
Body 5: 0 0 0 8.6326e+09 8.63479e+09 8.11124e+09 3.17e+23
Body 985: 0 0 0 1.63884e+07 1.8376e+07 6.81105e+07 9.99998e+20
Body 985 removed
Body 5 after collapse
Body 5: 0 0 0 8.64898e+09 8.65317e+09 8.17935e+09 3.18e+23

Collapsing objects 5 and 989
Body 5: 0 0 0 8.64898e+09 8.65317e+09 8.17935e+09 3.18e+23
Body 989: 0 0 0 1.41987e+07 5.39993e+07 2.02096e+07 1e+21
Body 989 removed
Body 5 after collapse
Body 5: 0 0 0 8.66318e+09 8.70717e+09 8.19956e+09 3.19e+23

Collapsing objects 5 and 992
Body 5: 0 0 0 8.66318e+09 8.70717e+09 8.19956e+09 3.19e+23
Body 992: 0 0 0 3.08811e+07 4.05168e+07 2.20962e+07 9.99999e+20
Body 992 removed
Body 5 after collapse
Body 5: 0 0 0 8.69406e+09 8.74769e+09 8.22166e+09 3.2e+23

Collapsing objects 5 and 995
Body 5: 0 0 0 8.69406e+09 8.74769e+09 8.22166e+09 3.2e+23
Body 995: 0 0 0 8.75164e+06 2.01339e+07 4.1122e+07 1e+21
Body 995 removed
Body 5 after collapse
Body 5: 0 0 0 8.70282e+09 8.76782e+09 8.26278e+09 3.21e+23

Collapsing objects 5 and 996
Body 5: 0 0 0 8.70282e+09 8.76782e+09 8.26278e+09 3.21e+23
Body 996: 0 0 0 8.30325e+06 3.03868e+07 6.2036e+06 1e+21
Body 996 removed
Body 5 after collapse
Body 5: 0 0 0 8.71112e+09 8.79821e+09 8.26898e+09 3.22e+23

Collapsing objects 5 and 1001
Body 5: 0 0 0 8.71112e+09 8.79821e+09 8.26898e+09 3.22e+23
Body 1001: 0 0 0 3.05304e+06 2.08841e+07 4.02563e+07 1e+21
Body 1001 removed
Body 5 after collapse
Body 5: 0 0 0 8.71417e+09 8.81909e+09 8.30924e+09 3.23e+23

Collapsing objects 5 and 1008
Body 5: 0 0 0 8.71417e+09 8.81909e+09 8.30924e+09 3.23e+23
Body 1008: 0 0 0 2.71169e+07 1.54357e+07 5.85607e+07 9.99998e+20
Body 1008 removed
Body 5 after collapse
Body 5: 0 0 0 8.74129e+09 8.83453e+09 8.3678e+09 3.24e+23

Collapsing objects 5 and 1011
Body 5: 0 0 0 8.74129e+09 8.83453e+09 8.3678e+09 3.24e+23
Body 1011: 0 0 0 1.40635e+07 4.08781e+07 1.92259e+07 1e+21
Body 1011 removed
Body 5 after collapse
Body 5: 0 0 0 8.75535e+09 8.8754e+09 8.38703e+09 3.25e+23

Collapsing objects 5 and 1015
Body 5: 0 0 0 8.75535e+09 8.8754e+09 8.38703e+09 3.25e+23
Body 1015: 0 0 0 2.00135e+07 3.18116e+07 4.56591e+07 1e+21
Body 1015 removed
Body 5 after collapse
Body 5: 0 0 0 8.77537e+09 8.90722e+09 8.43268e+09 3.26e+23

Collapsing objects 5 and 1017
Body 5: 0 0 0 8.77537e+09 8.90722e+09 8.43268e+09 3.26e+23
Body 1017: 0 0 0 144678 4.47226e+06 5.03973e+07 9.99999e+20
Body 1017 removed
Body 5 after collapse
Body 5: 0 0 0 8.77551e+09 8.91169e+09 8.48308e+09 3.27e+23

Collapsing objects 5 and 1019
Body 5: 0 0 0 8.77551e+09 8.91169e+09 8.48308e+09 3.27e+23
Body 1019: 0 0 0 5.29833e+07 1.50381e+07 8.16614e+06 1e+21
Body 1019 removed
Body 5 after collapse
Body 5: 0 0 0 8.82849e+09 8.92673e+09 8.49125e+09 3.28e+23

Collapsing objects 5 and 1022
Body 5: 0 0 0 8.82849e+09 8.92673e+09 8.49125e+09 3.28e+23
Body 1022: 0 0 0 3.71791e+07 1.9397e+07 5.20973e+07 1e+21
Body 1022 removed
Body 5 after collapse
Body 5: 0 0 0 8.86567e+09 8.94612e+09 8.54335e+09 3.29e+23

Collapsing objects 5 and 1024
Body 5: 0 0 0 8.86567e+09 8.94612e+09 8.54335e+09 3.29e+23
Body 1024: 0 0 0 9.30292e+06 4.84127e+07 4.39102e+07 1e+21
Body 1024 removed
Body 5 after collapse
Body 5: 0 0 0 8.87498e+09 8.99454e+09 8.58726e+09 3.3e+23

Collapsing objects 5 and 1026
Body 5: 0 0 0 8.87498e+09 8.99454e+09 8.58726e+09 3.3e+23
Body 1026: 0 0 0 2.42793e+07 5.45977e+07 2.18557e+06 1e+21
Body 1026 removed
Body 5 after collapse
Body 5: 0 0 0 8.89926e+09 9.04913e+09 8.58944e+09 3.31e+23

Collapsing objects 5 and 1029
Body 5: 0 0 0 8.89926e+09 9.04913e+09 8.58944e+09 3.31e+23
Body 1029: 0 0 0 1.45349e+07 1.81177e+07 1.46745e+07 1e+21
Body 1029 removed
Body 5 after collapse
Body 5: 0 0 0 8.91379e+09 9.06725e+09 8.60412e+09 3.32e+23

Collapsing objects 5 and 1036
Body 5: 0 0 0 8.91379e+09 9.06725e+09 8.60412e+09 3.32e+23
Body 1036: 0 0 0 2.28271e+07 2.16035e+07 3.81367e+07 1e+21
Body 1036 removed
Body 5 after collapse
Body 5: 0 0 0 8.93662e+09 9.08886e+09 8.64225e+09 3.33e+23

Collapsing objects 5 and 1042
Body 5: 0 0 0 8.93662e+09 9.08886e+09 8.64225e+09 3.33e+23
Body 1042: 0 0 0 5.42142e+07 1.54687e+07 3.13705e+07 1e+21
Body 1042 removed
Body 5 after collapse
Body 5: 0 0 0 8.99083e+09 9.10432e+09 8.67362e+09 3.34e+23

Collapsing objects 5 and 1048
Body 5: 0 0 0 8.99083e+09 9.10432e+09 8.67362e+09 3.34e+23
Body 1048: 0 0 0 4.63967e+07 4.18797e+06 7.91516e+06 1e+21
Body 1048 removed
Body 5 after collapse
Body 5: 0 0 0 9.03723e+09 9.10851e+09 8.68154e+09 3.35e+23

Collapsing objects 5 and 1049
Body 5: 0 0 0 9.03723e+09 9.10851e+09 8.68154e+09 3.35e+23
Body 1049: 0 0 0 1.99818e+07 2.95457e+07 2.14265e+07 1e+21
Body 1049 removed
Body 5 after collapse
Body 5: 0 0 0 9.05721e+09 9.13806e+09 8.70296e+09 3.36e+23

Collapsing objects 5 and 1058
Body 5: 0 0 0 9.05721e+09 9.13806e+09 8.70296e+09 3.36e+23
Body 1058: 0 0 0 9.06605e+06 4.5396e+07 4.19858e+07 1e+21
Body 1058 removed
Body 5 after collapse
Body 5: 0 0 0 9.06628e+09 9.18345e+09 8.74495e+09 3.37e+23

Collapsing objects 5 and 1059
Body 5: 0 0 0 9.06628e+09 9.18345e+09 8.74495e+09 3.37e+23
Body 1059: 0 0 0 1.91154e+07 3.28203e+07 4.09658e+07 1e+21
Body 1059 removed
Body 5 after collapse
Body 5: 0 0 0 9.08539e+09 9.21627e+09 8.78592e+09 3.38e+23

Collapsing objects 5 and 1061
Body 5: 0 0 0 9.08539e+09 9.21627e+09 8.78592e+09 3.38e+23
Body 1061: 0 0 0 4.49613e+07 106641 4.29072e+07 1e+21
Body 1061 removed
Body 5 after collapse
Body 5: 0 0 0 9.13035e+09 9.21638e+09 8.82882e+09 3.39e+23

Collapsing objects 5 and 1062
Body 5: 0 0 0 9.13035e+09 9.21638e+09 8.82882e+09 3.39e+23
Body 1062: 0 0 0 1.88843e+07 2.58771e+07 3.38521e+07 1e+21
Body 1062 removed
Body 5 after collapse
Body 5: 0 0 0 9.14924e+09 9.24226e+09 8.86268e+09 3.4e+23

Collapsing objects 5 and 1065
Body 5: 0 0 0 9.14924e+09 9.24226e+09 8.86268e+09 3.4e+23
Body 1065: 0 0 0 5.40683e+06 1.17502e+06 1.03453e+07 9.99999e+20
Body 1065 removed
Body 5 after collapse
Body 5: 0 0 0 9.15464e+09 9.24343e+09 8.87302e+09 3.41e+23

Collapsing objects 5 and 1067
Body 5: 0 0 0 9.15464e+09 9.24343e+09 8.87302e+09 3.41e+23
Body 1067: 0 0 0 1.13987e+07 3.55277e+07 3.29856e+07 9.99999e+20
Body 1067 removed
Body 5 after collapse
Body 5: 0 0 0 9.16604e+09 9.27896e+09 8.90601e+09 3.42e+23

Collapsing objects 5 and 1068
Body 5: 0 0 0 9.16604e+09 9.27896e+09 8.90601e+09 3.42e+23
Body 1068: 0 0 0 2.08429e+07 4.80173e+07 2.51169e+07 1e+21
Body 1068 removed
Body 5 after collapse
Body 5: 0 0 0 9.18689e+09 9.32698e+09 8.93112e+09 3.43e+23

Collapsing objects 5 and 1070
Body 5: 0 0 0 9.18689e+09 9.32698e+09 8.93112e+09 3.43e+23
Body 1070: 0 0 0 2.6946e+07 581798 5.00487e+07 1e+21
Body 1070 removed
Body 5 after collapse
Body 5: 0 0 0 9.21383e+09 9.32756e+09 8.98117e+09 3.44e+23

Collapsing objects 5 and 1074
Body 5: 0 0 0 9.21383e+09 9.32756e+09 8.98117e+09 3.44e+23
Body 1074: 0 0 0 7.20158e+06 6.47448e+07 1.10788e+07 1e+21
Body 1074 removed
Body 5 after collapse
Body 5: 0 0 0 9.22103e+09 9.3923e+09 8.99225e+09 3.45e+23

Collapsing objects 5 and 1083
Body 5: 0 0 0 9.22103e+09 9.3923e+09 8.99225e+09 3.45e+23
Body 1083: 0 0 0 32409.3 5.2232e+07 1.27201e+07 1e+21
Body 1083 removed
Body 5 after collapse
Body 5: 0 0 0 9.22107e+09 9.44454e+09 9.00497e+09 3.46e+23

Collapsing objects 5 and 1090
Body 5: 0 0 0 9.22107e+09 9.44454e+09 9.00497e+09 3.46e+23
Body 1090: 0 0 0 4.91948e+07 3.66035e+07 2.49463e+07 1e+21
Body 1090 removed
Body 5 after collapse
Body 5: 0 0 0 9.27026e+09 9.48114e+09 9.02992e+09 3.47e+23

Collapsing objects 5 and 1091
Body 5: 0 0 0 9.27026e+09 9.48114e+09 9.02992e+09 3.47e+23
Body 1091: 0 0 0 1.9892e+07 3.74264e+07 1.02658e+07 1e+21
Body 1091 removed
Body 5 after collapse
Body 5: 0 0 0 9.29015e+09 9.51857e+09 9.04018e+09 3.48e+23

Collapsing objects 5 and 1093
Body 5: 0 0 0 9.29015e+09 9.51857e+09 9.04018e+09 3.48e+23
Body 1093: 0 0 0 830165 4.30765e+07 4.09351e+07 1e+21
Body 1093 removed
Body 5 after collapse
Body 5: 0 0 0 9.29098e+09 9.56164e+09 9.08112e+09 3.49e+23

Collapsing objects 5 and 1095
Body 5: 0 0 0 9.29098e+09 9.56164e+09 9.08112e+09 3.49e+23
Body 1095: 0 0 0 7.334e+07 6.05085e+07 5.99893e+06 1e+21
Body 1095 removed
Body 5 after collapse
Body 5: 0 0 0 9.36432e+09 9.62215e+09 9.08712e+09 3.5e+23

Collapsing objects 5 and 1099
Body 5: 0 0 0 9.36432e+09 9.62215e+09 9.08712e+09 3.5e+23
Body 1099: 0 0 0 3.36257e+07 3.03907e+07 4.03609e+06 1e+21
Body 1099 removed
Body 5 after collapse
Body 5: 0 0 0 9.39795e+09 9.65254e+09 9.09115e+09 3.51e+23

Collapsing objects 5 and 1103
Body 5: 0 0 0 9.39795e+09 9.65254e+09 9.09115e+09 3.51e+23
Body 1103: 0 0 0 6.21876e+06 5.73101e+07 1.1546e+07 1e+21
Body 1103 removed
Body 5 after collapse
Body 5: 0 0 0 9.40417e+09 9.70985e+09 9.1027e+09 3.52e+23

Collapsing objects 5 and 1113
Body 5: 0 0 0 9.40417e+09 9.70985e+09 9.1027e+09 3.52e+23
Body 1113: 0 0 0 1.33156e+07 5.31088e+07 2.57164e+07 1e+21
Body 1113 removed
Body 5 after collapse
Body 5: 0 0 0 9.41748e+09 9.76296e+09 9.12842e+09 3.53e+23

Collapsing objects 5 and 1117
Body 5: 0 0 0 9.41748e+09 9.76296e+09 9.12842e+09 3.53e+23
Body 1117: 0 0 0 2.69345e+06 8.65896e+06 4.45443e+06 1e+21
Body 1117 removed
Body 5 after collapse
Body 5: 0 0 0 9.42018e+09 9.77162e+09 9.13287e+09 3.54e+23

Collapsing objects 5 and 1120
Body 5: 0 0 0 9.42018e+09 9.77162e+09 9.13287e+09 3.54e+23
Body 1120: 0 0 0 2.80315e+07 3.58927e+07 8.09501e+06 1e+21
Body 1120 removed
Body 5 after collapse
Body 5: 0 0 0 9.44821e+09 9.80751e+09 9.14096e+09 3.55e+23

Collapsing objects 5 and 1123
Body 5: 0 0 0 9.44821e+09 9.80751e+09 9.14096e+09 3.55e+23
Body 1123: 0 0 0 4.78101e+07 7.43319e+06 275461 1e+21
Body 1123 removed
Body 5 after collapse
Body 5: 0 0 0 9.49602e+09 9.81495e+09 9.14124e+09 3.56e+23

Collapsing objects 5 and 1124
Body 5: 0 0 0 9.49602e+09 9.81495e+09 9.14124e+09 3.56e+23
Body 1124: 0 0 0 2.06196e+07 3.4339e+06 3.04661e+07 9.99999e+20
Body 1124 removed
Body 5 after collapse
Body 5: 0 0 0 9.51664e+09 9.81838e+09 9.17171e+09 3.57e+23

Collapsing objects 5 and 1126
Body 5: 0 0 0 9.51664e+09 9.81838e+09 9.17171e+09 3.57e+23
Body 1126: 0 0 0 1.25023e+07 1.35787e+07 1.67215e+07 1e+21
Body 1126 removed
Body 5 after collapse
Body 5: 0 0 0 9.52914e+09 9.83196e+09 9.18843e+09 3.58e+23

Collapsing objects 5 and 1127
Body 5: 0 0 0 9.52914e+09 9.83196e+09 9.18843e+09 3.58e+23
Body 1127: 0 0 0 966233 1.76122e+07 2.00017e+07 9.99999e+20
Body 1127 removed
Body 5 after collapse
Body 5: 0 0 0 9.53011e+09 9.84957e+09 9.20843e+09 3.59e+23

Collapsing objects 5 and 1130
Body 5: 0 0 0 9.53011e+09 9.84957e+09 9.20843e+09 3.59e+23
Body 1130: 0 0 0 1.29459e+07 5.30758e+07 2.04996e+07 1e+21
Body 1130 removed
Body 5 after collapse
Body 5: 0 0 0 9.54305e+09 9.90265e+09 9.22893e+09 3.6e+23

Collapsing objects 5 and 1134
Body 5: 0 0 0 9.54305e+09 9.90265e+09 9.22893e+09 3.6e+23
Body 1134: 0 0 0 3.39476e+07 3.15494e+07 3.1048e+07 1e+21
Body 1134 removed
Body 5 after collapse
Body 5: 0 0 0 9.577e+09 9.9342e+09 9.25998e+09 3.61e+23

Collapsing objects 5 and 1137
Body 5: 0 0 0 9.577e+09 9.9342e+09 9.25998e+09 3.61e+23
Body 1137: 0 0 0 1.01435e+07 2.94707e+06 5.61244e+07 9.99999e+20
Body 1137 removed
Body 5 after collapse
Body 5: 0 0 0 9.58714e+09 9.93714e+09 9.3161e+09 3.62e+23

Collapsing objects 5 and 1139
Body 5: 0 0 0 9.58714e+09 9.93714e+09 9.3161e+09 3.62e+23
Body 1139: 0 0 0 2.1806e+07 5.94608e+06 4.26812e+07 9.99999e+20
Body 1139 removed
Body 5 after collapse
Body 5: 0 0 0 9.60895e+09 9.94309e+09 9.35878e+09 3.63e+23

Collapsing objects 5 and 1140
Body 5: 0 0 0 9.60895e+09 9.94309e+09 9.35878e+09 3.63e+23
Body 1140: 0 0 0 4.50346e+07 1.13409e+07 3.74012e+07 1e+21
Body 1140 removed
Body 5 after collapse
Body 5: 0 0 0 9.65398e+09 9.95443e+09 9.39618e+09 3.64e+23

Collapsing objects 5 and 1144
Body 5: 0 0 0 9.65398e+09 9.95443e+09 9.39618e+09 3.64e+23
Body 1144: 0 0 0 3.96818e+07 1.19661e+07 1.4883e+07 9.99999e+20
Body 1144 removed
Body 5 after collapse
Body 5: 0 0 0 9.69367e+09 9.9664e+09 9.41107e+09 3.65e+23

Collapsing objects 5 and 1148
Body 5: 0 0 0 9.69367e+09 9.9664e+09 9.41107e+09 3.65e+23
Body 1148: 0 0 0 6.50793e+06 3.13017e+07 3.67625e+07 1e+21
Body 1148 removed
Body 5 after collapse
Body 5: 0 0 0 9.70017e+09 9.9977e+09 9.44783e+09 3.66e+23

Collapsing objects 5 and 1149
Body 5: 0 0 0 9.70017e+09 9.9977e+09 9.44783e+09 3.66e+23
Body 1149: 0 0 0 1.55245e+07 5.84488e+06 6.27752e+07 1e+21
Body 1149 removed
Body 5 after collapse
Body 5: 0 0 0 9.7157e+09 1.00035e+10 9.5106e+09 3.67e+23

Collapsing objects 5 and 1152
Body 5: 0 0 0 9.7157e+09 1.00035e+10 9.5106e+09 3.67e+23
Body 1152: 0 0 0 1.61151e+07 2.65654e+07 6.83196e+07 1e+21
Body 1152 removed
Body 5 after collapse
Body 5: 0 0 0 9.73181e+09 1.00301e+10 9.57892e+09 3.68e+23

Collapsing objects 5 and 1153
Body 5: 0 0 0 9.73181e+09 1.00301e+10 9.57892e+09 3.68e+23
Body 1153: 0 0 0 1.11429e+07 80800.3 2.75586e+07 9.99999e+20
Body 1153 removed
Body 5 after collapse
Body 5: 0 0 0 9.74296e+09 1.00302e+10 9.60648e+09 3.69e+23

Collapsing objects 5 and 1155
Body 5: 0 0 0 9.74296e+09 1.00302e+10 9.60648e+09 3.69e+23
Body 1155: 0 0 0 2.30817e+07 3.48516e+07 3.19644e+07 1e+21
Body 1155 removed
Body 5 after collapse
Body 5: 0 0 0 9.76604e+09 1.0065e+10 9.63845e+09 3.7e+23

Collapsing objects 5 and 1157
Body 5: 0 0 0 9.76604e+09 1.0065e+10 9.63845e+09 3.7e+23
Body 1157: 0 0 0 4.06146e+07 2.99384e+06 3.53163e+07 1e+21
Body 1157 removed
Body 5 after collapse
Body 5: 0 0 0 9.80665e+09 1.0068e+10 9.67376e+09 3.71e+23

Collapsing objects 5 and 1159
Body 5: 0 0 0 9.80665e+09 1.0068e+10 9.67376e+09 3.71e+23
Body 1159: 0 0 0 3.39717e+07 3.23957e+07 1.94307e+07 1e+21
Body 1159 removed
Body 5 after collapse
Body 5: 0 0 0 9.84062e+09 1.01004e+10 9.69319e+09 3.72e+23

